41.1,53.248,-110.49,3.676,-8.0007,3.5859,-8.0991
41.2,55.641,-110.75,3.609,-8.0892,3.5859,-8.0991
41.3,57.692,-110.84,3.7438,-8.1711,3.5859,-8.0991
41.4,51.694,-113.39,3.9542,-8.1036,3.5859,-8.0991
41.5,54.321,-109.41,3.5867,-8.1633,3.5859,-8.0991
41.6,57.277,-108.13,3.5989,-8.0871,3.5859,-8.0991
41.7,54.213,-109.77,3.8746,-7.9601,3.5859,-8.0991
41.8,52.426,-111.38,3.8023,-7.8917,3.5859,-8.0991
41.9,51.375,-109.37,3.6407,-8.0606,3.5859,-8.0991
42,53.183,-107.61,3.4166,-8.0304,3.5859,-8.0991
42.1,54.029,-109.52,3.4631,-8.028,3.5859,-8.0991
42.2,54.456,-109.27,3.5571,-8.1554,3.5859,-8.0991
42.3,53.604,-108.46,3.5978,-8.0939,3.5859,-8.0991
42.4,53.482,-109.3,3.5682,-7.9894,3.5859,-8.0991
42.5,54.853,-110.47,3.5777,-8.0605,3.5859,-8.0991
42.6,55.939,-111.14,3.6724,-8.163,3.5859,-8.0991
42.7,51.899,-110.34,3.776,-8.1741,3.5859,-8.0991
42.8,54.64,-109.4,3.4905,-8.0414,3.5859,-8.0991
42.9,53.039,-107.08,3.617,-8.1291,3.5859,-8.0991
43,53.837,-108.59,3.5195,-7.8688,3.5859,-8.0991
43.1,52.582,-110.31,3.6224,-8.0129,3.5859,-8.0991
43.2,55.97,-109.27,3.5229,-8.1121,3.5859,-8.0991
43.3,55.944,-110.78,3.72,-8.1096,3.5859,-8.0991
43.4,53.001,-113.43,3.818,-8.1031,3.5859,-8.0991
43.5,53.597,-112.02,3.6262,-8.2561,3.5859,-8.0991
43.6,57.505,-108.69,3.5283,-8.2936,3.5859,-8.0991
43.7,55.931,-109.98,3.7895,-8.0892,3.5859,-8.0991
43.8,50.67,-110.93,3.8587,-7.9879,3.5859,-8.0991
43.9,54.227,-105.87,3.4922,-8.0026,3.5859,-8.0991
44,53.536,-107.84,3.5966,-7.8293,3.5859,-8.0991
44.1,51.648,-108.84,3.6494,-7.8934,3.5859,-8.0991
44.2,50.942,-107.18,3.4988,-7.9521,3.5859,-8.0991
44.3,53.332,-108.93,3.3451,-7.9245,3.5859,-8.0991
44.4,51.889,-108.62,3.4744,-8.1666,3.5859,-8.0991
44.5,54.568,-106.71,3.3401,-8.097,3.5859,-8.0991
44.6,53.322,-107.78,3.5169,-8.0156,3.5859,-8.0991
44.7,50.292,-109.99,3.53,-7.9735,3.5859,-8.0991
44.8,54.899,-108.68,3.3,-8.1398,3.5859,-8.0991
44.9,52.629,-110.68,3.51,-8.2124,3.5859,-8.0991
45,53.269,-109.76,3.4041,-8.2519,3.5859,-8.0991
45.1,57.42,-108.69,3.3906,-8.2528,3.5859,-8.0991
45.2,54.052,-112.02,3.7267,-8.1733,3.5859,-8.0991
45.3,54.178,-112.37,3.6439,-8.2123,3.5859,-8.0991
45.4,56.45,-109.48,3.5997,-8.303,3.5859,-8.0991
45.5,56.484,-110.46,3.7353,-8.1091,3.5859,-8.0991
45.6,53.432,-111.32,3.8706,-8.0665,3.5859,-8.0991
45.7,52.708,-110.25,3.7005,-8.041,3.5859,-8.0991
45.8,52.222,-110.14,3.5634,-8.0601,3.5859,-8.0991
45.9,54.737,-109.36,3.4477,-8.1455,3.5859,-8.0991
46,53.778,-111.32,3.5692,-8.1725,3.5859,-8.0991
46.1,55.115,-111.46,3.5421,-8.2586,3.5859,-8.0991
46.2,56.891,-111.54,3.6105,-8.3026,3.5859,-8.0991
46.3,56.889,-113.45,3.7773,-8.2721,3.5859,-8.0991
46.4,53.866,-113.62,3.8713,-8.3143,3.5859,-8.0991
46.5,53.182,-112.43,3.6548,-8.2738,3.5859,-8.0991
46.6,55.805,-109.95,3.5025,-8.3116,3.5859,-8.0991
46.7,55.295,-109.37,3.6302,-8.2137,3.5859,-8.0991
46.8,55.377,-108.24,3.6846,-8.0645,3.5859,-8.0991
46.9,54.083,-109.03,3.7682,-7.9089,3.5859,-8.0991
47,50.674,-110.73,3.7549,-7.8923,3.5859,-8.0991
47.1,51.846,-108.54,3.4718,-8.0384,3.5859,-8.0991
47.2,52.315,-107.6,3.3777,-8.0701,3.5859,-8.0991
47.3,52.722,-107.79,3.3586,-8.0602,3.5859,-8.0991
47.4,53.602,-108.75,3.3858,-8.0868,3.5859,-8.0991
47.5,53.799,-108.83,3.4635,-8.1526,3.5859,-8.0991
47.6,52.749,-109.32,3.4972,-8.119,3.5859,-8.0991
47.7,54.163,-109.87,3.4385,-8.1314,3.5859,-8.0991
47.8,54.475,-113.08,3.5217,-8.2178,3.5859,-8.0991
47.9,54.852,-111.02,3.5608,-8.4434,3.5859,-8.0991
48,53.885,-109.64,3.5371,-8.2861,3.5859,-8.0991
48.1,51.585,-109.94,3.4973,-8.1602,3.5859,-8.0991
48.2,55.624,-108.96,3.3287,-8.1897,3.5859,-8.0991
48.3,56.58,-111.69,3.5679,-8.2254,3.5859,-8.0991
48.4,55.894,-112,3.7556,-8.2988,3.5859,-8.0991
48.5,53.079,-111.75,3.7693,-8.2132,3.5859,-8.0991
48.6,54.945,-109.35,3.5717,-8.1688,3.5859,-8.0991
48.7,51.828,-109.59,3.6411,-8.0935,3.5859,-8.0991
48.8,53.892,-109.89,3.4433,-8.0545,3.5859,-8.0991
48.9,54.942,-107.51,3.5272,-8.2035,3.5859,-8.0991
49,55.269,-108.47,3.6069,-7.9764,3.5859,-8.0991
49.1,55.792,-110.29,3.7492,-7.9638,3.5859,-8.0991
49.2,55.505,-111.94,3.8684,-8.0179,3.5859,-8.0991
49.3,52.415,-113.26,3.8868,-8.0853,3.5859,-8.0991
49.4,56.089,-109.02,3.6184,-8.1935,3.5859,-8.0991
49.5,52.23,-109.51,3.751,-8.0398,3.5859,-8.0991
49.6,51.475,-106.43,3.5497,-7.9657,3.5859,-8.0991
49.7,57.493,-106.29,3.4103,-7.8316,3.5859,-8.0991
49.8,53.2,-111.75,3.8819,-7.8891,3.5859,-8.0991
49.9,53.142,-112.08,3.7457,-8.0383,3.5859,-8.0991
50,75.474,-82.94,3.6229,-8.1817,8.6939,-1.3266
50.1,67.723,-82.56,5.3598,-5.8785,8.6939,-1.3266
50.2,65.677,-82.312,6.3559,-4.2993,8.6939,-1.3266
50.3,62.334,-83.754,7.211,-3.3463,8.6939,-1.3266
50.4,60.805,-82.454,7.6808,-2.7348,8.6939,-1.3266
50.5,58.545,-82.937,7.9933,-2.2107,8.6939,-1.3266
50.6,59.036,-83.29,8.1374,-1.9531,8.6939,-1.3266
50.7,56.889,-85.244,8.3358,-1.8423,8.6939,-1.3266
50.8,60.437,-83.038,8.2948,-1.8534,8.6939,-1.3266
50.9,57.702,-83.982,8.5638,-1.7001,8.6939,-1.3266
51,57.242,-83.236,8.5241,-1.5736,8.6939,-1.3266
51.1,56.153,-83.76,8.5077,-1.5163,8.6939,-1.3266
51.2,57.117,-80.6,8.4285,-1.5606,8.6939,-1.3266
51.3,59.962,-80.46,8.4537,-1.3594,8.6939,-1.3266
51.4,58.415,-83.878,8.768,-1.2963,8.6939,-1.3266
51.5,54.178,-84.978,8.8194,-1.3601,8.6939,-1.3266
51.6,55.963,-80.441,8.474,-1.428,8.6939,-1.3266
51.7,56.064,-79.494,8.425,-1.2932,8.6939,-1.3266
51.8,54.794,-80.59,8.4531,-1.2239,8.6939,-1.3266
51.9,56.077,-79.552,8.3853,-1.2839,8.6939,-1.3266
52,55.498,-80.452,8.4374,-1.2534,8.6939,-1.3266
52.1,58.494,-80.635,8.4258,-1.2881,8.6939,-1.3266
52.2,56.355,-83.708,8.6562,-1.3169,8.6939,-1.3266
52.3,55.427,-82.983,8.586,-1.4235,8.6939,-1.3266
52.4,57.854,-83.182,8.4386,-1.4285,8.6939,-1.3266
52.5,55.736,-85.355,8.5633,-1.5433,8.6939,-1.3266
52.6,58.404,-83.335,8.4131,-1.6603,8.6939,-1.3266
52.7,60.674,-85.008,8.5192,-1.613,8.6939,-1.3266
52.8,59.284,-85.437,8.776,-1.6728,8.6939,-1.3266
52.9,59.901,-86.657,8.7708,-1.5489,8.6939,-1.3266
53,59.373,-87.148,8.8601,-1.6317,8.6939,-1.3266
53.1,58.224,-86.066,8.8342,-1.6276,8.6939,-1.3266
53.2,60.56,-84.271,8.7274,-1.5546,8.6939,-1.3266
53.3,55.38,-87.489,8.8908,-1.4641,8.6939,-1.3266
53.4,63.453,-84.198,8.5749,-1.6064,8.6939,-1.3266
53.5,59.442,-87.837,9.036,-1.568,8.6939,-1.3266
53.6,60.059,-85.708,8.9495,-1.5572,8.6939,-1.3266
53.7,57.698,-85.704,8.9605,-1.4365,8.6939,-1.3266
53.8,56.043,-83.469,8.8108,-1.408,8.6939,-1.3266
53.9,54.016,-83.403,8.6079,-1.3173,8.6939,-1.3266
54,59.671,-79.327,8.3681,-1.4302,8.6939,-1.3266
54.1,54.659,-85.208,8.6774,-1.2715,8.6939,-1.3266
54.2,56.419,-80.836,8.4715,-1.5256,8.6939,-1.3266
54.3,56.67,-81.563,8.4291,-1.3445,8.6939,-1.3266
54.4,55.404,-82.141,8.4885,-1.4011,8.6939,-1.3266
54.5,57.555,-82.932,8.3949,-1.4195,8.6939,-1.3266
54.6,58.066,-82.121,8.5195,-1.5499,8.6939,-1.3266
54.7,56.399,-83.63,8.5815,-1.4231,8.6939,-1.3266
54.8,58.54,-81.277,8.5168,-1.4849,8.6939,-1.3266
54.9,55.566,-84.325,8.6408,-1.3438,8.6939,-1.3266
55,56.557,-81.413,8.5041,-1.4894,8.6939,-1.3266
55.1,58.579,-81.785,8.469,-1.3643,8.6939,-1.3266
55.2,57.919,-82.751,8.6598,-1.3966,8.6939,-1.3266
55.3,58.279,-82.108,8.6907,-1.3558,8.6939,-1.3266
55.4,59.607,-84.453,8.7495,-1.2752,8.6939,-1.3266
55.5,59.051,-86.096,8.9156,-1.4161,8.6939,-1.3266
55.6,58.248,-87.114,8.9068,-1.4665,8.6939,-1.3266
55.7,59.194,-84.705,8.8192,-1.5652,8.6939,-1.3266
55.8,59.295,-83.671,8.8207,-1.4411,8.6939,-1.3266
55.9,54.774,-84.116,8.8709,-1.3331,8.6939,-1.3266
56,56.815,-82.497,8.558,-1.3181,8.6939,-1.3266
56.1,55.336,-81.71,8.5741,-1.3885,8.6939,-1.3266
56.2,57.947,-81.371,8.4367,-1.325,8.6939,-1.3266
56.3,59.108,-82.063,8.6042,-1.3769,8.6939,-1.3266
56.4,59.599,-84.787,8.7675,-1.3323,8.6939,-1.3266
56.5,56.783,-85.242,8.9052,-1.4417,8.6939,-1.3266
56.6,56.923,-82.964,8.7055,-1.4073,8.6939,-1.3266
56.7,59.458,-82.05,8.6279,-1.3451,8.6939,-1.3266
56.8,58.001,-84.942,8.8189,-1.3101,8.6939,-1.3266
56.9,57.424,-82.57,8.8062,-1.4167,8.6939,-1.3266
57,56.889,-83.094,8.7169,-1.2475,8.6939,-1.3266
57.1,57.717,-82.549,8.6836,-1.3205,8.6939,-1.3266
57.2,58.818,-83.187,8.7112,-1.3101,8.6939,-1.3266
57.3,56.981,-82.819,8.8195,-1.3429,8.6939,-1.3266
57.4,55.774,-83.331,8.7115,-1.2465,8.6939,-1.3266
57.5,57.444,-81.209,8.589,-1.3435,8.6939,-1.3266
57.6,57.425,-80.593,8.6333,-1.2659,8.6939,-1.3266
57.7,56.727,-83.102,8.6797,-1.1722,8.6939,-1.3266
57.8,58.627,-84.486,8.6764,-1.3328,8.6939,-1.3266
57.9,62.672,-84.762,8.7787,-1.4772,8.6939,-1.3266
58,60.878,-86.77,9.1168,-1.4574,8.6939,-1.3266
58.1,56.403,-87.319,9.1455,-1.3964,8.6939,-1.3266
58.2,57.334,-84.718,8.8102,-1.4121,8.6939,-1.3266
58.3,54.688,-85.442,8.713,-1.4216,8.6939,-1.3266
58.4,56.292,-82.337,8.4422,-1.5474,8.6939,-1.3266
58.5,59.568,-81.753,8.3967,-1.4917,8.6939,-1.3266
58.6,60.749,-82.656,8.6629,-1.4638,8.6939,-1.3266
58.7,62.029,-84.685,8.904,-1.3575,8.6939,-1.3266
58.8,57.087,-87.663,9.1664,-1.3474,8.6939,-1.3266
58.9,59.713,-83.633,8.8935,-1.4183,8.6939,-1.3266
59,56.792,-83.305,8.9496,-1.2779,8.6939,-1.3266
59.1,59.459,-83.454,8.7829,-1.1893,8.6939,-1.3266
59.2,59.848,-86.108,8.9486,-1.2966,8.6939,-1.3266
59.3,57.877,-86.977,9.0288,-1.425,8.6939,-1.3266
59.4,54.244,-83.948,8.8638,-1.4661,8.6939,-1.3266
59.5,56.895,-81.171,8.4668,-1.3319,8.6939,-1.3266
59.6,55.083,-82.526,8.5302,-1.3416,8.6939,-1.3266
59.7,55.37,-81.75,8.4091,-1.4134,8.6939,-1.3266
59.8,56.475,-80.079,8.3481,-1.4418,8.6939,-1.3266
59.9,54.333,-82.186,8.3993,-1.3489,8.6939,-1.3266
60,16.009,-59.499,8.2787,-1.4731,-2.33,4.1847
60.1,-0.95005,-22.302,5.0088,0.30107,-2.33,4.1847
60.2,-11.711,4.4643,2.5455,1.5211,-2.33,4.1847
60.3,-17.083,24.775,0.81773,2.3161,-2.33,4.1847
60.4,-24.513,38.708,-0.23419,2.9903,-2.33,4.1847
60.5,-23.864,47.679,-1.1557,3.5633,-2.33,4.1847
60.6,-28.395,50.519,-1.3769,3.7948,-2.33,4.1847
60.7,-27.919,55.92,-1.7865,3.9234,-2.33,4.1847
60.8,-29.952,58.419,-1.911,4.1213,-2.33,4.1847
60.9,-33.361,58.936,-2.0764,4.2799,-2.33,4.1847
61,-32.724,62.147,-2.3891,4.2407,-2.33,4.1847
61.1,-31.279,62.372,-2.5071,4.2926,-2.33,4.1847
61.2,-29.601,63.323,-2.4298,4.2421,-2.33,4.1847
61.3,-30.707,62.173,-2.2689,4.3631,-2.33,4.1847
61.4,-30.063,61.554,-2.2392,4.3954,-2.33,4.1847
61.5,-32.705,61.037,-2.1603,4.3695,-2.33,4.1847
61.6,-28.931,62.085,-2.3476,4.3744,-2.33,4.1847
61.7,-27.207,59.341,-2.1283,4.3381,-2.33,4.1847
61.8,-28.137,56.743,-1.8874,4.2499,-2.33,4.1847
61.9,-32.265,55.606,-1.8719,4.1792,-2.33,4.1847
62,-29.369,58.753,-2.2288,4.0832,-2.33,4.1847
62.1,-29.466,59.469,-2.201,4.0907,-2.33,4.1847
62.2,-31.273,59.455,-2.1925,4.1696,-2.33,4.1847
62.3,-30.844,60.177,-2.3115,4.1877,-2.33,4.1847
62.4,-31.826,59.488,-2.33,4.1719,-2.33,4.1847
62.5,-30.2,59.912,-2.4257,4.0999,-2.33,4.1847
62.6,-30.11,60.225,-2.3634,4.0592,-2.33,4.1847
62.7,-29.223,62.001,-2.338,4.1192,-2.33,4.1847
62.8,-30.798,59.98,-2.2321,4.2932,-2.33,4.1847
62.9,-30.732,60.864,-2.2513,4.2264,-2.33,4.1847
63,-30.522,60.5,-2.2777,4.2751,-2.33,4.1847
63.1,-31.542,60.936,-2.2575,4.236,-2.33,4.1847
63.2,-34.27,62.312,-2.3445,4.2787,-2.33,4.1847
63.3,-30.973,62.549,-2.5998,4.3423,-2.33,4.1847
63.4,-31.615,59.83,-2.4348,4.2041,-2.33,4.1847
63.5,-30.228,60.51,-2.4505,4.0644,-2.33,4.1847
63.6,-29.04,59.594,-2.39,4.086,-2.33,4.1847
63.7,-31.113,60.421,-2.2541,4.0541,-2.33,4.1847
63.8,-32.946,63.181,-2.3675,4.2068,-2.33,4.1847
63.9,-35.523,65.038,-2.5257,4.3864,-2.33,4.1847
64,-34.389,66.311,-2.7591,4.4665,-2.33,4.1847
64.1,-30.565,66.132,-2.7565,4.4312,-2.33,4.1847
64.2,-31.795,62.192,-2.4507,4.412,-2.33,4.1847
64.3,-30.12,61.385,-2.4046,4.2852,-2.33,4.1847
64.4,-28.064,61.034,-2.2849,4.227,-2.33,4.1847
64.5,-31.461,58.526,-2.0738,4.2671,-2.33,4.1847
64.6,-29.423,59.239,-2.235,4.2063,-2.33,4.1847
64.7,-27.264,57.269,-2.1679,4.1481,-2.33,4.1847
64.8,-31.553,56.874,-1.9748,4.0196,-2.33,4.1847
64.9,-32.189,60.126,-2.2745,4.0923,-2.33,4.1847
65,-31.469,62.375,-2.4541,4.1755,-2.33,4.1847
65.1,-30.956,61.287,-2.4576,4.2571,-2.33,4.1847
65.2,-32.507,61.803,-2.39,4.179,-2.33,4.1847
65.3,-32.678,62.561,-2.51,4.2529,-2.33,4.1847
65.4,-35.546,61.462,-2.5601,4.2489,-2.33,4.1847
65.5,-34.442,64.389,-2.8237,4.1243,-2.33,4.1847
65.6,-31.657,65.166,-2.9066,4.1702,-2.33,4.1847
65.7,-28.601,64.286,-2.703,4.1877,-2.33,4.1847
65.8,-32.145,62.043,-2.3419,4.2526,-2.33,4.1847
65.9,-27.9,63.19,-2.4315,4.3172,-2.33,4.1847
66,-31.582,59.743,-2.1043,4.364,-2.33,4.1847
66.1,-32.749,60.398,-2.2284,4.3035,-2.33,4.1847
66.2,-29.801,61.952,-2.4073,4.2652,-2.33,4.1847
66.3,-33.157,63.539,-2.2665,4.2687,-2.33,4.1847
66.4,-28.522,63.027,-2.4718,4.4935,-2.33,4.1847
66.5,-32.334,60.333,-2.1177,4.3544,-2.33,4.1847
66.6,-31.708,62.726,-2.3004,4.3418,-2.33,4.1847
66.7,-31.711,60.858,-2.3449,4.4166,-2.33,4.1847
66.8,-33.483,61.481,-2.3429,4.2456,-2.33,4.1847
66.9,-30.133,62.95,-2.5449,4.2689,-2.33,4.1847
67,-31.564,61.728,-2.3621,4.2608,-2.33,4.1847
67.1,-27.494,62.015,-2.3909,4.2793,-2.33,4.1847
67.2,-32.606,60.359,-2.0629,4.2871,-2.33,4.1847
67.3,-31.431,60.487,-2.3175,4.3685,-2.33,4.1847
67.4,-32.841,62.029,-2.3218,4.2248,-2.33,4.1847
67.5,-32.883,62.839,-2.488,4.3246,-2.33,4.1847
67.6,-31.947,66.266,-2.5423,4.2989,-2.33,4.1847
67.7,-32.968,65.55,-2.5008,4.5418,-2.33,4.1847
67.8,-34.186,64.326,-2.484,4.5521,-2.33,4.1847
67.9,-31.633,63.978,-2.5727,4.4639,-2.33,4.1847
68,-26.993,62.379,-2.4356,4.3612,-2.33,4.1847
68.1,-31.228,57.621,-2.0169,4.3019,-2.33,4.1847
68.2,-30.47,59.545,-2.1755,4.1751,-2.33,4.1847
68.3,-33.613,59.219,-2.2348,4.2073,-2.33,4.1847
68.4,-28.716,63.264,-2.5138,4.1468,-2.33,4.1847
68.5,-32.014,60.404,-2.2696,4.2862,-2.33,4.1847
68.6,-32.809,60.214,-2.3731,4.2354,-2.33,4.1847
68.7,-33.326,61.721,-2.5077,4.1424,-2.33,4.1847
68.8,-29.804,62.584,-2.6491,4.1619,-2.33,4.1847
68.9,-30.306,59.77,-2.4227,4.143,-2.33,4.1847
69,-33.843,59.33,-2.3564,4.0569,-2.33,4.1847
69.1,-27.904,61.989,-2.6439,4.0494,-2.33,4.1847
69.2,-31.241,59.048,-2.3003,4.0779,-2.33,4.1847
69.3,-31.735,61.357,-2.3935,4.0669,-2.33,4.1847
69.4,-32.097,62.082,-2.485,4.1942,-2.33,4.1847
69.5,-30.553,60.746,-2.5189,4.2157,-2.33,4.1847
69.6,-31.827,62.223,-2.4012,4.0866,-2.33,4.1847
69.7,-30.691,63.221,-2.49,4.2641,-2.33,4.1847
69.8,-29.905,60.415,-2.3821,4.3187,-2.33,4.1847
69.9,-29.662,59.019,-2.2446,4.1675,-2.33,4.1847
70,-18.268,11.251,-2.2053,4.1168,0.38833,-7.6806
70.1,-0.87944,-19.369,-1.2603,0.18524,0.38833,-7.6806
70.2,10.945,-40.727,-0.64665,-2.4025,0.38833,-7.6806
70.3,14.899,-53.899,-0.21555,-4.2109,0.38833,-7.6806
70.4,21.717,-61.661,-0.26937,-5.3281,0.38833,-7.6806
70.5,25.752,-65.761,-0.10228,-6.199,0.38833,-7.6806
70.6,30.224,-69.543,0.027512,-6.5784,0.38833,-7.6806
70.7,26.845,-75.928,0.33716,-6.871,0.38833,-7.6806
70.8,30.661,-74.78,0.11708,-7.2447,0.38833,-7.6806
70.9,30.575,-76.102,0.19805,-7.3602,0.38833,-7.6806
71,32.14,-77.172,0.19363,-7.4359,0.38833,-7.6806
71.1,33.427,-79.265,0.29573,-7.5404,0.38833,-7.6806
71.2,34.458,-80.639,0.41904,-7.664,0.38833,-7.6806
71.3,32.246,-79.832,0.52547,-7.7174,0.38833,-7.6806
71.4,31.508,-80.479,0.37859,-7.5896,0.38833,-7.6806
71.5,31.285,-79.585,0.28588,-7.7181,0.38833,-7.6806
71.6,34.617,-78.527,0.17817,-7.7278,0.38833,-7.6806
71.7,33.098,-80.133,0.39612,-7.7132,0.38833,-7.6806
71.8,31.695,-81.102,0.38526,-7.6993,0.38833,-7.6806
71.9,36.615,-80.461,0.2684,-7.7842,0.38833,-7.6806
72,33.796,-80.358,0.58814,-7.8232,0.38833,-7.6806
72.1,33.026,-79.71,0.50336,-7.61,0.38833,-7.6806
72.2,31.623,-80.544,0.46752,-7.5755,0.38833,-7.6806
72.3,31.982,-79.591,0.34484,-7.6622,0.38833,-7.6806
72.4,34.072,-81.677,0.28404,-7.6796,0.38833,-7.6806
72.5,31.782,-82.203,0.42039,-7.8953,0.38833,-7.6806
72.6,35.805,-78.233,0.22851,-7.8859,0.38833,-7.6806
72.7,34.14,-80.862,0.4674,-7.6831,0.38833,-7.6806
72.8,32.17,-81.284,0.51732,-7.7072,0.38833,-7.6806
72.9,32.964,-80.584,0.37163,-7.7133,0.38833,-7.6806
73,31.957,-80.357,0.36177,-7.7528,0.38833,-7.6806
73.1,34.863,-79.022,0.26051,-7.7474,0.38833,-7.6806
73.2,34.377,-80.449,0.4515,-7.7031,0.38833,-7.6806
73.3,32.2,-81.811,0.52222,-7.6871,0.38833,-7.6806
73.4,33.025,-80.823,0.3832,-7.7501,0.38833,-7.6806
73.5,35.266,-80.793,0.36047,-7.7713,0.38833,-7.6806
73.6,33.077,-83.295,0.52729,-7.7876,0.38833,-7.6806
73.7,33.566,-81.217,0.42502,-7.8869,0.38833,-7.6806
73.8,33.067,-78.53,0.38105,-7.8,0.38833,-7.6806
73.9,30.427,-78.559,0.34637,-7.5918,0.38833,-7.6806
74,31.667,-77.229,0.17954,-7.5811,0.38833,-7.6806
74.1,35.287,-77.984,0.20148,-7.5796,0.38833,-7.6806
74.2,30.338,-78.419,0.5123,-7.6273,0.38833,-7.6806
74.3,33.661,-75.548,0.24405,-7.4659,0.38833,-7.6806
74.4,34.031,-76.9,0.43694,-7.378,0.38833,-7.6806
74.5,29.436,-79.961,0.5938,-7.347,0.38833,-7.6806
74.6,33.602,-78.941,0.3032,-7.4909,0.38833,-7.6806
74.7,31.606,-81.101,0.45354,-7.6237,0.38833,-7.6806
74.8,34.56,-80.927,0.32041,-7.7258,0.38833,-7.6806
74.9,32.636,-82.492,0.46374,-7.8172,0.38833,-7.6806
75,34.927,-79.804,0.34674,-7.8676,0.38833,-7.6806
75.1,34.48,-80.213,0.46045,-7.7316,0.38833,-7.6806
75.2,34.355,-81.763,0.52583,-7.6666,0.38833,-7.6806
75.3,31.214,-80.11,0.56997,-7.7402,0.38833,-7.6806
75.4,30.491,-78.716,0.30816,-7.5871,0.38833,-7.6806
75.5,34.72,-76.916,0.16709,-7.6185,0.38833,-7.6806
75.6,32.514,-79.67,0.43524,-7.5685,0.38833,-7.6806
75.7,28.716,-78.346,0.40459,-7.61,0.38833,-7.6806
75.8,30.441,-76.715,0.06134,-7.5281,0.38833,-7.6806
75.9,31.991,-77.595,0.05808,-7.606,0.38833,-7.6806
76,30.641,-80.067,0.15882,-7.6945,0.38833,-7.6806
76.1,35.621,-77.745,0.06874,-7.8476,0.38833,-7.6806
76.2,33.731,-79.932,0.38442,-7.7417,0.38833,-7.6806
76.3,32.926,-80.395,0.42225,-7.6954,0.38833,-7.6806
76.4,32.948,-78.674,0.39009,-7.7006,0.38833,-7.6806
76.5,30.111,-79.098,0.37397,-7.5805,0.38833,-7.6806
76.6,33.14,-78.677,0.17105,-7.6054,0.38833,-7.6806
76.7,31.995,-79.792,0.31091,-7.7091,0.38833,-7.6806
76.8,33.494,-79.399,0.25249,-7.7268,0.38833,-7.6806
76.9,34.942,-79.491,0.3411,-7.736,0.38833,-7.6806
77,31.044,-79.12,0.50239,-7.6866,0.38833,-7.6806
77.1,33.04,-79.811,0.27786,-7.5407,0.38833,-7.6806
77.2,32.499,-81.792,0.37785,-7.721,0.38833,-7.6806
77.3,32.525,-80.722,0.32396,-7.8499,0.38833,-7.6806
77.4,35.422,-79.083,0.2563,-7.8194,0.38833,-7.6806
77.5,35.123,-81.134,0.4718,-7.7234,0.38833,-7.6806
77.6,33.645,-82.811,0.58743,-7.7338,0.38833,-7.6806
77.7,32.343,-82.885,0.52006,-7.7978,0.38833,-7.6806
77.8,31.66,-80.901,0.35732,-7.8595,0.38833,-7.6806
77.9,31.878,-80.214,0.19845,-7.8138,0.38833,-7.6806
78,33.49,-79.269,0.15148,-7.8542,0.38833,-7.6806
78.1,35.442,-79.364,0.24778,-7.8141,0.38833,-7.6806
78.2,35.336,-79.98,0.47086,-7.7513,0.38833,-7.6806
78.3,30.279,-80.912,0.59532,-7.6439,0.38833,-7.6806
78.4,31.624,-78.461,0.27553,-7.62,0.38833,-7.6806
78.5,32.068,-78.762,0.23341,-7.6247,0.38833,-7.6806
78.6,35.018,-80.23,0.24737,-7.6782,0.38833,-7.6806
78.7,31.36,-81.469,0.48054,-7.7997,0.38833,-7.6806
78.8,33.764,-79.071,0.25551,-7.7689,0.38833,-7.6806
78.9,35.389,-79.82,0.35097,-7.7142,0.38833,-7.6806
79,31.37,-81.577,0.55154,-7.7035,0.38833,-7.6806
79.1,34.087,-80.554,0.32396,-7.7142,0.38833,-7.6806
79.2,34.576,-80.185,0.43026,-7.782,0.38833,-7.6806
79.3,32.819,-81.256,0.50191,-7.693,0.38833,-7.6806
79.4,31.651,-81.331,0.42219,-7.7187,0.38833,-7.6806
79.5,32.776,-79.31,0.27698,-7.7821,0.38833,-7.6806
79.6,36.088,-78.253,0.27579,-7.722,0.38833,-7.6806
79.7,33.251,-82.229,0.56887,-7.625,0.38833,-7.6806
79.8,34.118,-83.683,0.51415,-7.7431,0.38833,-7.6806
79.9,35.25,-83.228,0.51914,-7.9199,0.38833,-7.6806
80,56.676,-87.309,0.5568,-7.9096,6.6193,-8.4383
80.1,64.523,-101.25,2.3504,-8.2203,6.6193,-8.4383
80.2,70.1,-112.99,3.8004,-8.2408,6.6193,-8.4383
80.3,66.407,-123.25,4.9853,-8.2554,6.6193,-8.4383
80.4,73.13,-125.91,5.2725,-8.3223,6.6193,-8.4383
80.5,67.737,-131.32,5.9508,-8.3642,6.6193,-8.4383
80.6,70.118,-130.73,5.8331,-8.3704,6.6193,-8.4383
80.7,70.803,-132.78,5.9685,-8.4002,6.6193,-8.4383
80.8,74.076,-133.95,6.0835,-8.4858,6.6193,-8.4383
80.9,71.083,-134.83,6.3837,-8.521,6.6193,-8.4383
81,74.703,-136.59,6.276,-8.4008,6.6193,-8.4383
81.1,71.041,-137.97,6.5607,-8.5969,6.6193,-8.4383
81.2,72.365,-135.69,6.3366,-8.5571,6.6193,-8.4383
81.3,77.028,-135.78,6.3462,-8.5095,6.6193,-8.4383
81.4,72.559,-137.42,6.7523,-8.5024,6.6193,-8.4383
81.5,76.535,-137.87,6.5899,-8.3681,6.6193,-8.4383
81.6,70.213,-139.14,6.8811,-8.4899,6.6193,-8.4383
81.7,71.378,-135.7,6.4651,-8.4234,6.6193,-8.4383
